PlotID,PlotName,SiteName,CropTrt,CropName,Position,SiteNum,RowNum,ColNum,SamplingWeek,SamplingDate,Height_mm
24,VF_SSVB-4,VF,SSVB,VB,146,1,4,6,2,5/23/18,210
24,VF_SSVB-4,VF,SSVB,VB,146,1,4,6,2,5/23/18,165
24,VF_SSVB-4,VF,SSVB,VB,146,1,4,6,2,5/23/18,200
24,VF_SSVB-4,VF,SSVB,VB,146,1,4,6,2,5/23/18,200
24,VF_SSVB-4,VF,SSVB,VB,146,1,4,6,2,5/23/18,210
24,VF_SSVB-4,VF,SSVB,VB,146,1,4,6,2,5/23/18,190
24,VF_SSVB-4,VF,SSVB,VB,146,1,4,6,2,5/23/18,155
24,VF_SSVB-4,VF,SSVB,VB,146,1,4,6,2,5/23/18,145
24,VF_SSVB-4,VF,SSVB,VB,146,1,4,6,2,5/23/18,110
24,VF_SSVB-4,VF,SSVB,VB,146,1,4,6,2,5/23/18,175
25,VF_SHVB-5,VF,SHVB,SH,151,1,5,1,2,5/23/18,120
25,VF_SHVB-5,VF,SHVB,SH,151,1,5,1,2,5/23/18,90
25,VF_SHVB-5,VF,SHVB,SH,151,1,5,1,2,5/23/18,110
25,VF_SHVB-5,VF,SHVB,SH,151,1,5,1,2,5/23/18,140
25,VF_SHVB-5,VF,SHVB,SH,151,1,5,1,2,5/23/18,110
25,VF_SHVB-5,VF,SHVB,SH,151,1,5,1,2,5/23/18,105
25,VF_SHVB-5,VF,SHVB,SH,151,1,5,1,2,5/23/18,100
25,VF_SHVB-5,VF,SHVB,SH,151,1,5,1,2,5/23/18,125
25,VF_SHVB-5,VF,SHVB,SH,151,1,5,1,2,5/23/18,105
25,VF_SHVB-5,VF,SHVB,SH,151,1,5,1,2,5/23/18,115
25,VF_SHVB-5,VF,SHVB,VB,151,1,5,1,2,5/23/18,150
25,VF_SHVB-5,VF,SHVB,VB,151,1,5,1,2,5/23/18,90
25,VF_SHVB-5,VF,SHVB,VB,151,1,5,1,2,5/23/18,190
25,VF_SHVB-5,VF,SHVB,VB,151,1,5,1,2,5/23/18,190
25,VF_SHVB-5,VF,SHVB,VB,151,1,5,1,2,5/23/18,170
25,VF_SHVB-5,VF,SHVB,VB,151,1,5,1,2,5/23/18,100
25,VF_SHVB-5,VF,SHVB,VB,151,1,5,1,2,5/23/18,140
25,VF_SHVB-5,VF,SHVB,VB,151,1,5,1,2,5/23/18,230
25,VF_SHVB-5,VF,SHVB,VB,151,1,5,1,2,5/23/18,190
25,VF_SHVB-5,VF,SHVB,VB,151,1,5,1,2,5/23/18,180
26,VF_SHSS-5,VF,SHSS,SH,152,1,5,2,2,5/23/18,190
26,VF_SHSS-5,VF,SHSS,SH,152,1,5,2,2,5/23/18,140
26,VF_SHSS-5,VF,SHSS,SH,152,1,5,2,2,5/23/18,90
26,VF_SHSS-5,VF,SHSS,SH,152,1,5,2,2,5/23/18,145
26,VF_SHSS-5,VF,SHSS,SH,152,1,5,2,2,5/23/18,120
26,VF_SHSS-5,VF,SHSS,SH,152,1,5,2,2,5/23/18,60
26,VF_SHSS-5,VF,SHSS,SH,152,1,5,2,2,5/23/18,140
26,VF_SHSS-5,VF,SHSS,SH,152,1,5,2,2,5/23/18,140
26,VF_SHSS-5,VF,SHSS,SH,152,1,5,2,2,5/23/18,120
26,VF_SHSS-5,VF,SHSS,SH,152,1,5,2,2,5/23/18,95
26,VF_SHSS-5,VF,SHSS,SS,152,1,5,2,2,5/23/18,60
26,VF_SHSS-5,VF,SHSS,SS,152,1,5,2,2,5/23/18,40
26,VF_SHSS-5,VF,SHSS,SS,152,1,5,2,2,5/23/18,50
26,VF_SHSS-5,VF,SHSS,SS,152,1,5,2,2,5/23/18,110
26,VF_SHSS-5,VF,SHSS,SS,152,1,5,2,2,5/23/18,60
26,VF_SHSS-5,VF,SHSS,SS,152,1,5,2,2,5/23/18,70
26,VF_SHSS-5,VF,SHSS,SS,152,1,5,2,2,5/23/18,30
26,VF_SHSS-5,VF,SHSS,SS,152,1,5,2,2,5/23/18,60
26,VF_SHSS-5,VF,SHSS,SS,152,1,5,2,2,5/23/18,100
26,VF_SHSS-5,VF,SHSS,SS,152,1,5,2,2,5/23/18,80
27,VF_SS-5,VF,SS,SS,153,1,5,3,2,5/23/18,130
27,VF_SS-5,VF,SS,SS,153,1,5,3,2,5/23/18,80
27,VF_SS-5,VF,SS,SS,153,1,5,3,2,5/23/18,100
27,VF_SS-5,VF,SS,SS,153,1,5,3,2,5/23/18,40
27,VF_SS-5,VF,SS,SS,153,1,5,3,2,5/23/18,120
27,VF_SS-5,VF,SS,SS,153,1,5,3,2,5/23/18,60
27,VF_SS-5,VF,SS,SS,153,1,5,3,2,5/23/18,100
27,VF_SS-5,VF,SS,SS,153,1,5,3,2,5/23/18,50
27,VF_SS-5,VF,SS,SS,153,1,5,3,2,5/23/18,30
27,VF_SS-5,VF,SS,SS,153,1,5,3,2,5/23/18,110
28,VF_SSVB-5,VF,SSVB,SS,154,1,5,4,2,5/23/18,110
28,VF_SSVB-5,VF,SSVB,SS,154,1,5,4,2,5/23/18,70
28,VF_SSVB-5,VF,SSVB,SS,154,1,5,4,2,5/23/18,95
28,VF_SSVB-5,VF,SSVB,SS,154,1,5,4,2,5/23/18,110
28,VF_SSVB-5,VF,SSVB,SS,154,1,5,4,2,5/23/18,60
28,VF_SSVB-5,VF,SSVB,SS,154,1,5,4,2,5/23/18,40
28,VF_SSVB-5,VF,SSVB,SS,154,1,5,4,2,5/23/18,30
28,VF_SSVB-5,VF,SSVB,SS,154,1,5,4,2,5/23/18,140
28,VF_SSVB-5,VF,SSVB,SS,154,1,5,4,2,5/23/18,80
28,VF_SSVB-5,VF,SSVB,SS,154,1,5,4,2,5/23/18,80
28,VF_SSVB-5,VF,SSVB,VB,154,1,5,4,2,5/23/18,170
28,VF_SSVB-5,VF,SSVB,VB,154,1,5,4,2,5/23/18,190
28,VF_SSVB-5,VF,SSVB,VB,154,1,5,4,2,5/23/18,180
28,VF_SSVB-5,VF,SSVB,VB,154,1,5,4,2,5/23/18,180
28,VF_SSVB-5,VF,SSVB,VB,154,1,5,4,2,5/23/18,180
28,VF_SSVB-5,VF,SSVB,VB,154,1,5,4,2,5/23/18,160
28,VF_SSVB-5,VF,SSVB,VB,154,1,5,4,2,5/23/18,150
28,VF_SSVB-5,VF,SSVB,VB,154,1,5,4,2,5/23/18,190
28,VF_SSVB-5,VF,SSVB,VB,154,1,5,4,2,5/23/18,160
28,VF_SSVB-5,VF,SSVB,VB,154,1,5,4,2,5/23/18,100
29,VF_SH-5,VF,SH,SH,155,1,5,5,2,5/23/18,130
29,VF_SH-5,VF,SH,SH,155,1,5,5,2,5/23/18,90
29,VF_SH-5,VF,SH,SH,155,1,5,5,2,5/23/18,110
29,VF_SH-5,VF,SH,SH,155,1,5,5,2,5/23/18,40
29,VF_SH-5,VF,SH,SH,155,1,5,5,2,5/23/18,40
29,VF_SH-5,VF,SH,SH,155,1,5,5,2,5/23/18,120
29,VF_SH-5,VF,SH,SH,155,1,5,5,2,5/23/18,100
29,VF_SH-5,VF,SH,SH,155,1,5,5,2,5/23/18,95
29,VF_SH-5,VF,SH,SH,155,1,5,5,2,5/23/18,110
29,VF_SH-5,VF,SH,SH,155,1,5,5,2,5/23/18,130
30,VF_VB-5,VF,VB,VB,156,1,5,6,2,5/23/18,180
30,VF_VB-5,VF,VB,VB,156,1,5,6,2,5/23/18,110
30,VF_VB-5,VF,VB,VB,156,1,5,6,2,5/23/18,190
30,VF_VB-5,VF,VB,VB,156,1,5,6,2,5/23/18,200
30,VF_VB-5,VF,VB,VB,156,1,5,6,2,5/23/18,150
30,VF_VB-5,VF,VB,VB,156,1,5,6,2,5/23/18,175
30,VF_VB-5,VF,VB,VB,156,1,5,6,2,5/23/18,180
30,VF_VB-5,VF,VB,VB,156,1,5,6,2,5/23/18,200
30,VF_VB-5,VF,VB,VB,156,1,5,6,2,5/23/18,190
30,VF_VB-5,VF,VB,VB,156,1,5,6,2,5/23/18,180
31,VF_SSVB-6,VF,SSVB,SS,161,1,6,1,2,5/23/18,150
31,VF_SSVB-6,VF,SSVB,SS,161,1,6,1,2,5/23/18,30
31,VF_SSVB-6,VF,SSVB,SS,161,1,6,1,2,5/23/18,110
31,VF_SSVB-6,VF,SSVB,SS,161,1,6,1,2,5/23/18,30
31,VF_SSVB-6,VF,SSVB,SS,161,1,6,1,2,5/23/18,150
31,VF_SSVB-6,VF,SSVB,SS,161,1,6,1,2,5/23/18,105
31,VF_SSVB-6,VF,SSVB,SS,161,1,6,1,2,5/23/18,80
31,VF_SSVB-6,VF,SSVB,SS,161,1,6,1,2,5/23/18,90
31,VF_SSVB-6,VF,SSVB,SS,161,1,6,1,2,5/23/18,25
31,VF_SSVB-6,VF,SSVB,SS,161,1,6,1,2,5/23/18,105
31,VF_SSVB-6,VF,SSVB,VB,161,1,6,1,2,5/23/18,190
31,VF_SSVB-6,VF,SSVB,VB,161,1,6,1,2,5/23/18,200
31,VF_SSVB-6,VF,SSVB,VB,161,1,6,1,2,5/23/18,190
31,VF_SSVB-6,VF,SSVB,VB,161,1,6,1,2,5/23/18,95
31,VF_SSVB-6,VF,SSVB,VB,161,1,6,1,2,5/23/18,230
31,VF_SSVB-6,VF,SSVB,VB,161,1,6,1,2,5/23/18,150
31,VF_SSVB-6,VF,SSVB,VB,161,1,6,1,2,5/23/18,120
31,VF_SSVB-6,VF,SSVB,VB,161,1,6,1,2,5/23/18,175
31,VF_SSVB-6,VF,SSVB,VB,161,1,6,1,2,5/23/18,190
31,VF_SSVB-6,VF,SSVB,VB,161,1,6,1,2,5/23/18,125
32,VF_SH-6,VF,SH,SH,162,1,6,2,2,5/23/18,135
32,VF_SH-6,VF,SH,SH,162,1,6,2,2,5/23/18,110
32,VF_SH-6,VF,SH,SH,162,1,6,2,2,5/23/18,110
32,VF_SH-6,VF,SH,SH,162,1,6,2,2,5/23/18,50
32,VF_SH-6,VF,SH,SH,162,1,6,2,2,5/23/18,100
32,VF_SH-6,VF,SH,SH,162,1,6,2,2,5/23/18,125
32,VF_SH-6,VF,SH,SH,162,1,6,2,2,5/23/18,125
32,VF_SH-6,VF,SH,SH,162,1,6,2,2,5/23/18,140
32,VF_SH-6,VF,SH,SH,162,1,6,2,2,5/23/18,100
32,VF_SH-6,VF,SH,SH,162,1,6,2,2,5/23/18,115
33,VF_SS-6,VF,VB,VB,163,1,6,3,2,5/23/18,220
33,VF_SS-6,VF,VB,VB,163,1,6,3,2,5/23/18,220
33,VF_SS-6,VF,VB,VB,163,1,6,3,2,5/23/18,190
33,VF_SS-6,VF,VB,VB,163,1,6,3,2,5/23/18,170
33,VF_SS-6,VF,VB,VB,163,1,6,3,2,5/23/18,150
33,VF_SS-6,VF,VB,VB,163,1,6,3,2,5/23/18,170
33,VF_SS-6,VF,VB,VB,163,1,6,3,2,5/23/18,120
33,VF_SS-6,VF,VB,VB,163,1,6,3,2,5/23/18,30
33,VF_SS-6,VF,VB,VB,163,1,6,3,2,5/23/18,160
33,VF_SS-6,VF,VB,VB,163,1,6,3,2,5/23/18,30
34,VF_SS-6,VF,SS,SS,164,1,6,4,2,5/23/18,100
34,VF_SS-6,VF,SS,SS,164,1,6,4,2,5/23/18,75
34,VF_SS-6,VF,SS,SS,164,1,6,4,2,5/23/18,95
34,VF_SS-6,VF,SS,SS,164,1,6,4,2,5/23/18,70
34,VF_SS-6,VF,SS,SS,164,1,6,4,2,5/23/18,95
34,VF_SS-6,VF,SS,SS,164,1,6,4,2,5/23/18,45
34,VF_SS-6,VF,SS,SS,164,1,6,4,2,5/23/18,150
34,VF_SS-6,VF,SS,SS,164,1,6,4,2,5/23/18,75
34,VF_SS-6,VF,SS,SS,164,1,6,4,2,5/23/18,45
34,VF_SS-6,VF,SS,SS,164,1,6,4,2,5/23/18,110
35,VF_SHSS-6,VF,SHSS,SH,165,1,6,5,2,5/23/18,120
35,VF_SHSS-6,VF,SHSS,SH,165,1,6,5,2,5/23/18,110
35,VF_SHSS-6,VF,SHSS,SH,165,1,6,5,2,5/23/18,140
35,VF_SHSS-6,VF,SHSS,SH,165,1,6,5,2,5/23/18,160
35,VF_SHSS-6,VF,SHSS,SH,165,1,6,5,2,5/23/18,130
35,VF_SHSS-6,VF,SHSS,SH,165,1,6,5,2,5/23/18,140
35,VF_SHSS-6,VF,SHSS,SH,165,1,6,5,2,5/23/18,40
35,VF_SHSS-6,VF,SHSS,SH,165,1,6,5,2,5/23/18,90
35,VF_SHSS-6,VF,SHSS,SH,165,1,6,5,2,5/23/18,100
35,VF_SHSS-6,VF,SHSS,SH,165,1,6,5,2,5/23/18,80
35,VF_SHSS-6,VF,SHSS,SS,165,1,6,5,2,5/23/18,130
35,VF_SHSS-6,VF,SHSS,SS,165,1,6,5,2,5/23/18,120
35,VF_SHSS-6,VF,SHSS,SS,165,1,6,5,2,5/23/18,110
35,VF_SHSS-6,VF,SHSS,SS,165,1,6,5,2,5/23/18,100
35,VF_SHSS-6,VF,SHSS,SS,165,1,6,5,2,5/23/18,90
35,VF_SHSS-6,VF,SHSS,SS,165,1,6,5,2,5/23/18,160
35,VF_SHSS-6,VF,SHSS,SS,165,1,6,5,2,5/23/18,80
35,VF_SHSS-6,VF,SHSS,SS,165,1,6,5,2,5/23/18,80
35,VF_SHSS-6,VF,SHSS,SS,165,1,6,5,2,5/23/18,80
35,VF_SHSS-6,VF,SHSS,SS,165,1,6,5,2,5/23/18,110
36,VF_SHVB-6,VF,SHVB,SH,166,1,6,6,2,5/23/18,130
36,VF_SHVB-6,VF,SHVB,SH,166,1,6,6,2,5/23/18,110
36,VF_SHVB-6,VF,SHVB,SH,166,1,6,6,2,5/23/18,120
36,VF_SHVB-6,VF,SHVB,SH,166,1,6,6,2,5/23/18,100
36,VF_SHVB-6,VF,SHVB,SH,166,1,6,6,2,5/23/18,120
36,VF_SHVB-6,VF,SHVB,SH,166,1,6,6,2,5/23/18,150
36,VF_SHVB-6,VF,SHVB,SH,166,1,6,6,2,5/23/18,100
36,VF_SHVB-6,VF,SHVB,SH,166,1,6,6,2,5/23/18,120
36,VF_SHVB-6,VF,SHVB,SH,166,1,6,6,2,5/23/18,120
36,VF_SHVB-6,VF,SHVB,SH,166,1,6,6,2,5/23/18,125
36,VF_SHVB-6,VF,SHVB,VB,166,1,6,6,2,5/23/18,100
36,VF_SHVB-6,VF,SHVB,VB,166,1,6,6,2,5/23/18,110
36,VF_SHVB-6,VF,SHVB,VB,166,1,6,6,2,5/23/18,150
36,VF_SHVB-6,VF,SHVB,VB,166,1,6,6,2,5/23/18,160
36,VF_SHVB-6,VF,SHVB,VB,166,1,6,6,2,5/23/18,200
36,VF_SHVB-6,VF,SHVB,VB,166,1,6,6,2,5/23/18,180
36,VF_SHVB-6,VF,SHVB,VB,166,1,6,6,2,5/23/18,200
36,VF_SHVB-6,VF,SHVB,VB,166,1,6,6,2,5/23/18,190
36,VF_SHVB-6,VF,SHVB,VB,166,1,6,6,2,5/23/18,140
36,VF_SHVB-6,VF,SHVB,VB,166,1,6,6,2,5/23/18,190
37,FO_SS-1,FO,SS,SS,211,2,1,1,2,5/24/18,190
37,FO_SS-1,FO,SS,SS,211,2,1,1,2,5/24/18,120
37,FO_SS-1,FO,SS,SS,211,2,1,1,2,5/24/18,100
37,FO_SS-1,FO,SS,SS,211,2,1,1,2,5/24/18,110
37,FO_SS-1,FO,SS,SS,211,2,1,1,2,5/24/18,75
37,FO_SS-1,FO,SS,SS,211,2,1,1,2,5/24/18,100
37,FO_SS-1,FO,SS,SS,211,2,1,1,2,5/24/18,105
37,FO_SS-1,FO,SS,SS,211,2,1,1,2,5/24/18,100
37,FO_SS-1,FO,SS,SS,211,2,1,1,2,5/24/18,110
37,FO_SS-1,FO,SS,SS,211,2,1,1,2,5/24/18,85
38,FO_SHSS-1,FO,SHSS,SH,212,2,1,2,2,5/24/18,165
38,FO_SHSS-1,FO,SHSS,SH,212,2,1,2,2,5/24/18,150
38,FO_SHSS-1,FO,SHSS,SH,212,2,1,2,2,5/24/18,105
38,FO_SHSS-1,FO,SHSS,SH,212,2,1,2,2,5/24/18,115
38,FO_SHSS-1,FO,SHSS,SH,212,2,1,2,2,5/24/18,120
38,FO_SHSS-1,FO,SHSS,SH,212,2,1,2,2,5/24/18,120
38,FO_SHSS-1,FO,SHSS,SH,212,2,1,2,2,5/24/18,130
38,FO_SHSS-1,FO,SHSS,SH,212,2,1,2,2,5/24/18,130
38,FO_SHSS-1,FO,SHSS,SH,212,2,1,2,2,5/24/18,150
38,FO_SHSS-1,FO,SHSS,SH,212,2,1,2,2,5/24/18,140
38,FO_SHSS-1,FO,SHSS,SS,213,2,1,3,2,5/24/18,145
38,FO_SHSS-1,FO,SHSS,SS,213,2,1,3,2,5/24/18,105
38,FO_SHSS-1,FO,SHSS,SS,213,2,1,3,2,5/24/18,190
38,FO_SHSS-1,FO,SHSS,SS,213,2,1,3,2,5/24/18,170
38,FO_SHSS-1,FO,SHSS,SS,213,2,1,3,2,5/24/18,110
38,FO_SHSS-1,FO,SHSS,SS,213,2,1,3,2,5/24/18,160
38,FO_SHSS-1,FO,SHSS,SS,213,2,1,3,2,5/24/18,115
38,FO_SHSS-1,FO,SHSS,SS,213,2,1,3,2,5/24/18,100
38,FO_SHSS-1,FO,SHSS,SS,213,2,1,3,2,5/24/18,75
38,FO_SHSS-1,FO,SHSS,SS,213,2,1,3,2,5/24/18,135
39,FO_SHVB-1,FO,SHVB,SH,213,2,1,3,2,5/24/18,170
39,FO_SHVB-1,FO,SHVB,SH,213,2,1,3,2,5/24/18,135
39,FO_SHVB-1,FO,SHVB,SH,213,2,1,3,2,5/24/18,150
39,FO_SHVB-1,FO,SHVB,SH,213,2,1,3,2,5/24/18,120
39,FO_SHVB-1,FO,SHVB,SH,213,2,1,3,2,5/24/18,135
39,FO_SHVB-1,FO,SHVB,SH,213,2,1,3,2,5/24/18,155
39,FO_SHVB-1,FO,SHVB,SH,213,2,1,3,2,5/24/18,140
39,FO_SHVB-1,FO,SHVB,SH,213,2,1,3,2,5/24/18,155
39,FO_SHVB-1,FO,SHVB,SH,213,2,1,3,2,5/24/18,150
39,FO_SHVB-1,FO,SHVB,SH,213,2,1,3,2,5/24/18,135
39,FO_SHVB-1,FO,SHVB,VB,214,2,1,4,2,5/24/18,185
39,FO_SHVB-1,FO,SHVB,VB,214,2,1,4,2,5/24/18,185
39,FO_SHVB-1,FO,SHVB,VB,214,2,1,4,2,5/24/18,200
39,FO_SHVB-1,FO,SHVB,VB,214,2,1,4,2,5/24/18,125
39,FO_SHVB-1,FO,SHVB,VB,214,2,1,4,2,5/24/18,190
39,FO_SHVB-1,FO,SHVB,VB,214,2,1,4,2,5/24/18,155
39,FO_SHVB-1,FO,SHVB,VB,214,2,1,4,2,5/24/18,170
39,FO_SHVB-1,FO,SHVB,VB,214,2,1,4,2,5/24/18,155
39,FO_SHVB-1,FO,SHVB,VB,214,2,1,4,2,5/24/18,195
39,FO_SHVB-1,FO,SHVB,VB,214,2,1,4,2,5/24/18,180
40,FO_SSVB-1,FO,SSVB,SS,214,2,1,4,2,5/24/18,145
40,FO_SSVB-1,FO,SSVB,SS,214,2,1,4,2,5/24/18,140
40,FO_SSVB-1,FO,SSVB,SS,214,2,1,4,2,5/24/18,130
40,FO_SSVB-1,FO,SSVB,SS,214,2,1,4,2,5/24/18,100
40,FO_SSVB-1,FO,SSVB,SS,214,2,1,4,2,5/24/18,95
40,FO_SSVB-1,FO,SSVB,SS,214,2,1,4,2,5/24/18,140
40,FO_SSVB-1,FO,SSVB,SS,214,2,1,4,2,5/24/18,195
40,FO_SSVB-1,FO,SSVB,SS,214,2,1,4,2,5/24/18,155
40,FO_SSVB-1,FO,SSVB,SS,214,2,1,4,2,5/24/18,140
40,FO_SSVB-1,FO,SSVB,SS,214,2,1,4,2,5/24/18,180
40,FO_SSVB-1,FO,SSVB,VB,214,2,1,4,2,5/24/18,170
40,FO_SSVB-1,FO,SSVB,VB,214,2,1,4,2,5/24/18,230
40,FO_SSVB-1,FO,SSVB,VB,214,2,1,4,2,5/24/18,185
40,FO_SSVB-1,FO,SSVB,VB,214,2,1,4,2,5/24/18,165
40,FO_SSVB-1,FO,SSVB,VB,214,2,1,4,2,5/24/18,190
40,FO_SSVB-1,FO,SSVB,VB,214,2,1,4,2,5/24/18,200
40,FO_SSVB-1,FO,SSVB,VB,214,2,1,4,2,5/24/18,185
40,FO_SSVB-1,FO,SSVB,VB,214,2,1,4,2,5/24/18,205
40,FO_SSVB-1,FO,SSVB,VB,214,2,1,4,2,5/24/18,210
40,FO_SSVB-1,FO,SSVB,VB,214,2,1,4,2,5/24/18,170
41,FO_SH-1,FO,SH,SH,215,2,1,5,2,5/24/18,150
41,FO_SH-1,FO,SH,SH,215,2,1,5,2,5/24/18,100
41,FO_SH-1,FO,SH,SH,215,2,1,5,2,5/24/18,130
41,FO_SH-1,FO,SH,SH,215,2,1,5,2,5/24/18,175
41,FO_SH-1,FO,SH,SH,215,2,1,5,2,5/24/18,135
41,FO_SH-1,FO,SH,SH,215,2,1,5,2,5/24/18,150
41,FO_SH-1,FO,SH,SH,215,2,1,5,2,5/24/18,155
41,FO_SH-1,FO,SH,SH,215,2,1,5,2,5/24/18,170
41,FO_SH-1,FO,SH,SH,215,2,1,5,2,5/24/18,165
41,FO_SH-1,FO,SH,SH,215,2,1,5,2,5/24/18,135
42,FO_VB-1,FO,VB,VB,216,2,1,6,2,5/24/18,220
42,FO_VB-1,FO,VB,VB,216,2,1,6,2,5/24/18,190
42,FO_VB-1,FO,VB,VB,216,2,1,6,2,5/24/18,175
42,FO_VB-1,FO,VB,VB,216,2,1,6,2,5/24/18,210
42,FO_VB-1,FO,VB,VB,216,2,1,6,2,5/24/18,185
42,FO_VB-1,FO,VB,VB,216,2,1,6,2,5/24/18,190
42,FO_VB-1,FO,VB,VB,216,2,1,6,2,5/24/18,80
42,FO_VB-1,FO,VB,VB,216,2,1,6,2,5/24/18,110
42,FO_VB-1,FO,VB,VB,216,2,1,6,2,5/24/18,180
42,FO_VB-1,FO,VB,VB,216,2,1,6,2,5/24/18,185
43,FO_VB-2,FO,VB,VB,221,2,2,1,2,5/24/18,210
43,FO_VB-2,FO,VB,VB,221,2,2,1,2,5/24/18,195
43,FO_VB-2,FO,VB,VB,221,2,2,1,2,5/24/18,185
43,FO_VB-2,FO,VB,VB,221,2,2,1,2,5/24/18,130
43,FO_VB-2,FO,VB,VB,221,2,2,1,2,5/24/18,150
43,FO_VB-2,FO,VB,VB,221,2,2,1,2,5/24/18,230
43,FO_VB-2,FO,VB,VB,221,2,2,1,2,5/24/18,185
43,FO_VB-2,FO,VB,VB,221,2,2,1,2,5/24/18,170
43,FO_VB-2,FO,VB,VB,221,2,2,1,2,5/24/18,110
43,FO_VB-2,FO,VB,VB,221,2,2,1,2,5/24/18,165
44,FO_SSVB-2,FO,SSVB,SS,222,2,2,2,2,5/24/18,150
44,FO_SSVB-2,FO,SSVB,SS,222,2,2,2,2,5/24/18,105
44,FO_SSVB-2,FO,SSVB,SS,222,2,2,2,2,5/24/18,135
44,FO_SSVB-2,FO,SSVB,SS,222,2,2,2,2,5/24/18,125
44,FO_SSVB-2,FO,SSVB,SS,222,2,2,2,2,5/24/18,220
44,FO_SSVB-2,FO,SSVB,SS,222,2,2,2,2,5/24/18,140
44,FO_SSVB-2,FO,SSVB,SS,222,2,2,2,2,5/24/18,130
44,FO_SSVB-2,FO,SSVB,SS,222,2,2,2,2,5/24/18,130
44,FO_SSVB-2,FO,SSVB,SS,222,2,2,2,2,5/24/18,150
44,FO_SSVB-2,FO,SSVB,SS,222,2,2,2,2,5/24/18,120
44,FO_SSVB-2,FO,SSVB,VB,222,2,2,2,2,5/24/18,180
44,FO_SSVB-2,FO,SSVB,VB,222,2,2,2,2,5/24/18,165
44,FO_SSVB-2,FO,SSVB,VB,222,2,2,2,2,5/24/18,230
44,FO_SSVB-2,FO,SSVB,VB,222,2,2,2,2,5/24/18,155
44,FO_SSVB-2,FO,SSVB,VB,222,2,2,2,2,5/24/18,130
44,FO_SSVB-2,FO,SSVB,VB,222,2,2,2,2,5/24/18,180
44,FO_SSVB-2,FO,SSVB,VB,222,2,2,2,2,5/24/18,140
44,FO_SSVB-2,FO,SSVB,VB,222,2,2,2,2,5/24/18,210
44,FO_SSVB-2,FO,SSVB,VB,222,2,2,2,2,5/24/18,210
44,FO_SSVB-2,FO,SSVB,VB,222,2,2,2,2,5/24/18,185
45,FO_SS-2,FO,SS,SS,223,2,2,3,2,5/24/18,160
45,FO_SS-2,FO,SS,SS,223,2,2,3,2,5/24/18,175
45,FO_SS-2,FO,SS,SS,223,2,2,3,2,5/24/18,120
45,FO_SS-2,FO,SS,SS,223,2,2,3,2,5/24/18,150
45,FO_SS-2,FO,SS,SS,223,2,2,3,2,5/24/18,205
45,FO_SS-2,FO,SS,SS,223,2,2,3,2,5/24/18,170
45,FO_SS-2,FO,SS,SS,223,2,2,3,2,5/24/18,180
45,FO_SS-2,FO,SS,SS,223,2,2,3,2,5/24/18,170
45,FO_SS-2,FO,SS,SS,223,2,2,3,2,5/24/18,170
45,FO_SS-2,FO,SS,SS,223,2,2,3,2,5/24/18,150
46,FO_SH-2,FO,SH,SH,224,2,2,4,2,5/24/18,200
46,FO_SH-2,FO,SH,SH,224,2,2,4,2,5/24/18,160
46,FO_SH-2,FO,SH,SH,224,2,2,4,2,5/24/18,125
46,FO_SH-2,FO,SH,SH,224,2,2,4,2,5/24/18,140
46,FO_SH-2,FO,SH,SH,224,2,2,4,2,5/24/18,135
46,FO_SH-2,FO,SH,SH,224,2,2,4,2,5/24/18,130
46,FO_SH-2,FO,SH,SH,224,2,2,4,2,5/24/18,110
46,FO_SH-2,FO,SH,SH,224,2,2,4,2,5/24/18,160
46,FO_SH-2,FO,SH,SH,224,2,2,4,2,5/24/18,140
46,FO_SH-2,FO,SH,SH,224,2,2,4,2,5/24/18,110
47,FO_SHVB-2,FO,SHVB,SH,225,2,2,5,2,5/24/18,140
47,FO_SHVB-2,FO,SHVB,SH,225,2,2,5,2,5/24/18,185
47,FO_SHVB-2,FO,SHVB,SH,225,2,2,5,2,5/24/18,125
47,FO_SHVB-2,FO,SHVB,SH,225,2,2,5,2,5/24/18,175
47,FO_SHVB-2,FO,SHVB,SH,225,2,2,5,2,5/24/18,130
47,FO_SHVB-2,FO,SHVB,SH,225,2,2,5,2,5/24/18,150
47,FO_SHVB-2,FO,SHVB,SH,225,2,2,5,2,5/24/18,155
47,FO_SHVB-2,FO,SHVB,SH,225,2,2,5,2,5/24/18,170
47,FO_SHVB-2,FO,SHVB,SH,225,2,2,5,2,5/24/18,130
47,FO_SHVB-2,FO,SHVB,SH,225,2,2,5,2,5/24/18,120
47,FO_SHVB-2,FO,SHVB,VB,225,2,2,5,2,5/24/18,240
47,FO_SHVB-2,FO,SHVB,VB,226,2,2,6,2,5/24/18,130
47,FO_SHVB-2,FO,SHVB,VB,226,2,2,6,2,5/24/18,180
47,FO_SHVB-2,FO,SHVB,VB,226,2,2,6,2,5/24/18,240
47,FO_SHVB-2,FO,SHVB,VB,226,2,2,6,2,5/24/18,220
47,FO_SHVB-2,FO,SHVB,VB,226,2,2,6,2,5/24/18,210
47,FO_SHVB-2,FO,SHVB,VB,226,2,2,6,2,5/24/18,230
47,FO_SHVB-2,FO,SHVB,VB,226,2,2,6,2,5/24/18,170
47,FO_SHVB-2,FO,SHVB,VB,226,2,2,6,2,5/24/18,200
47,FO_SHVB-2,FO,SHVB,VB,226,2,2,6,2,5/24/18,115
48,FO_SHSS-2,FO,SHSS,SH,226,2,2,6,2,5/24/18,150
